"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72429793812","2014-10-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.3","24","  47.6","24","1015.9","22","997.5","24","  6.1","24","  4.2","24"," 12.0"," 21.0","  70.0"," ","  43.0"," "," 0.50","G","999.9","110000"
"72429793812","2014-10-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.0","24","  47.5","24","1020.1","17","001.9","24","  7.5","24","  1.2","24","  4.1","999.9","  70.0"," ","  39.9"," "," 0.01","G","999.9","110000"
"72429793812","2014-10-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.0","24","  51.7","24","1018.8","19","000.6","24","  8.0","24","  2.8","24","  8.0","999.9","  57.9"," ","  39.9"," "," 0.05","G","999.9","010000"
"72429793812","2014-10-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.5","24","  46.3","24","1020.2","20","001.6","24","  9.3","24","  6.1","24","  9.9","999.9","  62.1"," ","  48.9"," "," 0.62","G","999.9","010000"
"72429793812","2014-10-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.3","24","  45.3","24","1019.4","19","001.4","24","  8.2","24","  2.8","24","  8.0","999.9","  64.0","*","  37.4","*"," 0.00","G","999.9","100000"
"72429793812","2014-10-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.9","24","  61.3","24","1014.5","20","996.9","24","  8.7","24","  5.7","24"," 15.0"," 22.9","  77.0","*","  55.9","*"," 0.09","G","999.9","010000"
"72429793812","2014-10-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.9","24","  60.9","24","1006.2","22","988.4","24","  8.4","24","  9.1","24"," 17.1"," 26.0","  78.1"," ","  57.9"," "," 0.24","G","999.9","010000"
"72429793812","2014-10-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.6","24","  52.3","24","1007.7","14","990.0","24","  9.1","24","  3.9","24","  9.9","999.9","  72.0"," ","  48.9"," "," 0.30","G","999.9","010000"
"72429793812","2014-10-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.9","24","  53.5","24","1009.1","15","990.8","24","  8.7","24","  3.2","24"," 11.1","999.9","  62.1"," ","  48.9"," "," 0.19","G","999.9","010000"
"72429793812","2014-10-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.8","24","  49.6","24","1007.3","17","990.3","24","  9.6","24","  9.2","24"," 20.0"," 25.1","  72.0"," ","  48.9"," "," 0.05","G","999.9","000000"
"72429793812","2014-10-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.7","24","  44.8","24","1013.4","21","995.5","24","  9.9","24","  9.2","24"," 15.0"," 25.1","  72.0"," ","  48.0"," "," 0.01","G","999.9","010000"
"72429793812","2014-10-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.8","24","  42.1","24","1022.3","21","004.1","24"," 10.0","24","  4.2","24","  8.9","999.9","  57.9"," ","  43.0"," "," 0.05","G","999.9","010000"
"72429793812","2014-10-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.9","24","  45.1","24","1015.7","24","997.7","24","  8.8","24","  4.5","24"," 15.0"," 20.0","  64.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  52.6","24","  45.2","24","1016.0","23","997.9","24","  9.5","24","  6.0","24"," 12.0"," 18.1","  64.0"," ","  42.1"," "," 0.01","G","999.9","000000"
"72429793812","2014-10-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.0","24","  39.7","24","1024.4","23","006.3","24"," 10.0","24","  6.1","24","  8.9","999.9","  55.9"," ","  44.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.4","24","  40.9","24","1024.0","22","005.9","24","  9.5","24","  1.7","24","  7.0","999.9","  61.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72429793812","2014-10-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.2","24","  41.9","24","1019.5","17","001.7","24","  7.0","24","  0.9","24","  6.0","999.9","  66.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72429793812","2014-10-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.2","24","  47.4","24","1016.0","22","997.9","24","  7.8","24","  3.4","24"," 12.0","999.9","  73.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.8","24","  40.2","24","1015.1","24","997.3","24"," 10.0","24","  3.2","24","  8.9","999.9","  73.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.9","24","  48.0","24","1013.8","24","995.9","24","  9.9","24","  4.7","24"," 14.0"," 26.0","  81.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.8","24","  56.0","24","1012.8","22","995.2","24","  9.6","24","  9.8","24"," 18.1"," 28.9","  73.0","*","  55.9","*"," 0.00","G","999.9","010000"
"72429793812","2014-10-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.1","24","  40.1","24","1018.1","24","000.1","24"," 10.0","24","  6.8","24"," 15.0"," 24.1","  72.0"," ","  43.0"," "," 0.03","G","999.9","000000"
"72429793812","2014-10-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.2","24","  35.1","24","1020.7","24","002.5","24","  9.9","24","  2.1","24","  5.1","999.9","  60.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-10-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.6","24","  38.5","24","1016.6","18","997.9","24","  9.0","24","  3.3","24"," 12.0"," 17.1","  55.9"," ","  34.0"," "," 0.01","G","999.9","010000"
"72429793812","2014-11-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  37.3","24","  29.2","24","1022.3","21","003.8","24","  9.6","24"," 12.6","24"," 20.0"," 29.9","  39.9","*","  33.8","*"," 0.16","G","999.9","011000"
"72429793812","2014-11-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  33.6","24","  23.2","24","1030.7","24","012.0","24"," 10.0","24","  1.0","24","  5.1","999.9","  48.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.5","24","  26.2","24","1027.7","24","009.2","24"," 10.0","24","  4.3","24"," 14.0"," 20.0","  64.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.0","24","  37.0","24","1021.6","24","003.5","24"," 10.0","24","  7.4","24"," 20.0"," 27.0","  68.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.0","24","  48.5","24","1022.5","19","004.2","24","  8.9","24","  3.3","24"," 12.0","999.9","  68.0"," ","  35.1"," "," 0.05","G","999.9","010000"
"72429793812","2014-11-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.9","24","  46.1","24","1014.4","17","996.5","24","  8.0","24","  9.0","24"," 19.0"," 34.0","  57.0"," ","  44.1"," "," 0.05","G","999.9","010000"
"72429793812","2014-11-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.2","24","  31.3","24","1020.5","23","002.2","24"," 10.0","24","  6.0","23"," 12.0"," 22.0","  53.1"," ","  35.1"," "," 0.02","G","999.9","010000"
"72429793812","2014-11-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.0","24","  32.2","24","1014.6","24","996.3","24"," 10.0","24","  5.9","24"," 15.0"," 19.0","  57.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.8","24","  31.2","24","1016.4","24","998.2","24"," 10.0","24","  5.1","24","  8.9","999.9","  57.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.0","24","  33.2","24","1014.3","24","996.1","24","  9.7","24","  4.2","24"," 14.0"," 22.0","  64.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.1","24","  41.4","24","1010.4","22","992.6","24","  9.5","24","  8.1","24"," 18.1"," 24.1","  68.0"," ","  30.0"," "," 0.00","G","999.9","010000"
"72429793812","2014-11-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.3","24","  29.8","24","1023.0","21","003.8","24"," 10.0","24","  6.4","24"," 11.1"," 18.1","  46.9","*","  36.0","*"," 0.06","G","999.9","010000"
"72429793812","2014-11-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.8","24","  18.8","24","1026.2","20","007.5","24","  9.9","24","  6.6","24","  9.9"," 15.0","  39.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  27.4","24","  15.0","24","1028.5","23","009.8","24","  9.7","24","  5.3","22","  9.9","999.9","  37.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  24.4","24","  15.6","24","1030.2","23","011.4","24","  8.4","24","  1.8","24","  5.1","999.9","  37.0"," ","  14.0"," "," 0.00","G","999.9","100000"
"72429793812","2014-11-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  34.1","24","  27.4","24","1023.1","21","003.9","24","  8.2","24","  1.4","24","  8.0","999.9","  39.2","*","  30.0","*"," 0.00","G","999.9","011000"
"72429793812","2014-11-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  29.9","23","  26.5","23","1013.9"," 6","995.0","23","  3.7","23","  5.3","23"," 15.9"," 25.1","  37.0","*","  21.2","*"," 0.48","G","999.9","011000"
"72429793812","2014-11-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  17.9","24","   9.5","24","1023.4","20","004.0","24","  9.6","24"," 12.1","24"," 17.1"," 22.9","  34.0"," ","  12.9"," "," 0.33","G","999.9","001000"
"72429793812","2014-11-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  25.4","24","  15.6","24","1021.1","24","002.4","24"," 10.0","24"," 10.7","24"," 15.9"," 28.0","  41.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  29.6","24","  16.8","24","1021.1","24","002.5","24"," 10.0","24"," 11.2","24"," 17.1"," 22.0","  41.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  26.1","24","  11.8","24","1031.0","24","012.1","24"," 10.0","24","  3.7","24","  8.9","999.9","  35.1"," ","  14.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  37.6","24","  26.8","24","1026.2","24","007.6","24"," 10.0","24","  4.5","24"," 18.1"," 27.0","  61.0"," ","  14.0"," "," 0.02","G","999.9","001000"
"72429793812","2014-11-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.3","24","  40.8","24","1013.1","24","995.1","24","  9.6","24","  4.9","24"," 13.0"," 21.0","  61.0","*","  39.9","*"," 0.01","G","999.9","010000"
"72429793812","2014-11-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.0","24","  46.7","19"," 998.3","15","980.0","24","  9.1","24"," 17.6","24"," 31.1"," 41.0","  63.0"," ","  39.9"," "," 0.93","G","999.9","010000"
"72429793812","2014-11-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.2","24","  29.0","24","1017.8","24","999.5","24"," 10.0","24","  7.6","24"," 14.0","999.9","  44.1","*","  33.1","*"," 0.01","G","999.9","000000"
"72429793812","2014-11-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.3","24","  26.1","24","1021.0","22","002.6","24","  8.6","24","  3.9","24","  7.0","999.9","  45.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.5","24","  23.6","24","1023.5","20","004.9","24","  9.0","24","  6.5","24"," 15.0"," 17.1","  39.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.2","24","  17.6","24","1028.5","20","010.1","24"," 10.0","24","  6.1","23"," 11.1"," 15.9","  36.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-11-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.2","24","  27.4","24","1017.3","22","998.7","24"," 10.0","24","  7.7","24"," 15.9"," 24.1","  55.4","*","  30.9","*"," 0.00","G","999.9","000000"
"72429793812","2014-11-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.9","24","  50.2","24","1013.5","23","995.6","24"," 10.0","24"," 13.2","24"," 18.1"," 26.0","  66.9","*","  55.9","*"," 0.00","G","999.9","000000"
"72429793812","2014-12-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.0","24","  42.5","23","1026.3","19","007.9","24","  7.6","24","  8.7","24"," 15.0"," 22.0","  66.9"," ","  34.0"," "," 0.54","G","999.9","010000"
"72429793812","2014-12-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  33.7","24","  28.4","24","1028.8","21","009.8","24","  8.5","24","  5.4","24","  8.9","999.9","  36.0","*","  30.9","*"," 0.19","G","999.9","000000"
"72429793812","2014-12-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.8","24","  32.9","24","1024.5","21","005.9","24","  8.3","24","  7.6","24"," 12.0"," 18.1","  41.0"," ","  30.9"," "," 0.00","G","999.9","010000"
"72429793812","2014-12-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.7","24","  29.1","24","1029.6","17","011.0","24","  4.1","24","  1.7","24","  6.0","999.9","  41.0"," ","  24.1"," "," 0.01","G","999.9","111000"
"72429793812","2014-12-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  37.7","24","  36.6","24","1025.5","11","006.5","24","  3.9","24","  2.4","24","  6.0","999.9","  43.0"," ","  24.1"," "," 0.16","G","999.9","110000"
"72429793812","2014-12-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  42.8","24","  40.5","24","1023.9","15","004.1","24","  5.7","24","  7.5","24"," 17.1"," 25.1","  48.0","*","  39.0","*"," 1.24","G","999.9","010000"
"72429793812","2014-12-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.2","24","  27.6","24","1035.1","24","016.4","24"," 10.0","24","  7.6","24"," 12.0"," 18.1","  48.9"," ","  26.1"," "," 0.20","G","999.9","000000"
"72429793812","2014-12-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  38.3","24","  30.2","24","1025.9","24","007.4","24"," 10.0","24","  4.6","24"," 14.0","999.9","  48.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.9","24","  36.3","24","1020.9","12","002.5","24","  9.8","24","  6.4","24"," 12.0"," 14.0","  48.0"," ","  30.9"," "," 0.01","G","999.9","010000"
"72429793812","2014-12-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  36.4","24","  28.9","24","1024.7","14","006.3","24","  9.8","24","  8.5","24"," 14.0","999.9","  45.0"," ","  33.1"," "," 0.01","G","999.9","010000"
"72429793812","2014-12-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  33.7","24","  21.6","24","1023.8","23","005.2","24"," 10.0","24","  7.0","24","  9.9"," 15.9","  42.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.1","24","  24.9","24","1026.6","21","008.2","24","  7.8","24","  5.4","24"," 11.1","999.9","  43.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.5","24","  33.4","24","1026.0","24","007.5","24","  9.2","24","  5.5","24"," 11.1"," 17.1","  45.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  44.4","24","  36.9","24","1022.6","24","004.3","24","  9.0","24","  3.3","24","  7.0","999.9","  46.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  43.5","24","  36.9","24","1018.1","21","999.9","24","  8.6","24","  3.5","24","  8.9","999.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  46.6","24","  42.1","23","1010.7","18","992.6","24","  9.4","24","  8.0","24"," 15.9"," 22.9","  51.1"," ","  35.1"," "," 0.15","G","999.9","010000"
"72429793812","2014-12-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  33.7","24","  28.4","24","1023.8","20","004.8","24","  9.7","24"," 10.0","24"," 15.0"," 22.9","  50.0"," ","  30.0"," "," 0.13","G","999.9","011000"
"72429793812","2014-12-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  28.0","24","  19.9","24","1026.4","20","007.5","24"," 10.0","24","  2.7","24","  8.0","999.9","  37.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  28.0","24","  21.2","24","1026.3","22","007.6","24","  9.2","24","  1.8","24","  5.1","999.9","  30.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  31.2","24","  24.4","24","1026.5","24","007.8","24","  8.8","24","  1.4","24","  5.1","999.9","  33.1"," ","  19.9"," "," 0.00","G","999.9","001000"
"72429793812","2014-12-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  30.1","24","  25.2","24","1026.2","21","007.8","24","  7.0","24","  1.5","24","  5.1","999.9","  37.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.2","24","  29.5","24","1016.8","23","998.4","24","  8.3","24","  2.0","24","  7.0","999.9","  52.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  48.6","24","  47.1","24","1008.3","14","990.3","24","  6.0","24","  2.3","24","  6.0","999.9","  55.0","*","  42.1","*"," 0.15","G","999.9","010000"
"72429793812","2014-12-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  49.9","24","9999.9"," 0","1001.4"," 7","983.8","24","  4.6","24","  3.7","24"," 34.0"," 40.0","  55.9"," ","  42.1"," "," 0.03","G","999.9","110000"
"72429793812","2014-12-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  39.2","24","  34.5","24","1015.5","13","996.9","24"," 10.0","24"," 10.1","24"," 14.0"," 21.0","  55.9"," ","  34.0"," "," 0.17","G","999.9","010000"
"72429793812","2014-12-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  35.1","24","  30.5","24","1023.9","17","005.5","24","  6.7","24","  3.2","24"," 13.0","999.9","  53.1"," ","  21.0"," "," 0.01","G","999.9","100000"
"72429793812","2014-12-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  41.7","24","  39.0","24","1022.4","23","004.0","24","  9.4","24","  3.3","24"," 12.0","999.9","  53.1"," ","  21.0"," "," 0.00","G","999.9","010000"
"72429793812","2014-12-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  40.3","24","  37.9","24","1021.0","15","001.9","24","  7.7","24","  4.8","24","  9.9"," 14.0","  52.0"," ","  30.9"," "," 0.49","G","999.9","010000"
"72429793812","2014-12-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  32.6","24","  26.5","24","1025.5","18","006.8","24","  9.3","24","  4.7","24","  8.9","999.9","  46.9"," ","  30.0"," "," 0.09","G","999.9","000000"
"72429793812","2014-12-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  29.0","24","  18.9","24","1032.4","24","013.7","24"," 10.0","24","  6.4","24","  9.9","999.9","  37.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72429793812","2014-12-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  21.9","24","   8.8","24","1035.0","24","016.0","24"," 10.0","24","  5.8","24","  9.9","999.9","  35.1"," ","  15.1"," "," 0.00","G","999.9","000000"
